Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,1,6,0,0,25.1,0.68,0.07970000000000001,0.65,0,0,0,1,23.400000000000002,0,0,0,0,0.234,90.57000000000001,169.62,0.17,1020,5.2,48,2.7,,,,,,,,,,,,,,,,,,,,
2019,1,6,1,0,25.200000000000003,0.67,0.0833,0.65,0,0,0,3,23.5,0,0,0,0,0.23500000000000001,90.38,160.4,0.17,1020,5.2,52,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,6,2,0,25.3,0.65,0.08270000000000001,0.65,0,0,0,1,23.5,0,0,0,0,0.23500000000000001,89.77,147.35,0.17,1019,5.300000000000001,58,3.1,,,,,,,,,,,,,,,,,,,,
2019,1,6,3,0,25.400000000000002,0.63,0.08020000000000001,0.65,0,0,0,1,23.400000000000002,0,0,0,0,0.23500000000000001,88.97,133.65,0.17,1019,5.2,64,3.2,,,,,,,,,,,,,,,,,,,,
2019,1,6,4,0,25.3,0.65,0.0756,0.65,0,0,0,3,23.3,0,0,0,0,0.23500000000000001,88.95,119.81,0.17,1020,5.1000000000000005,66,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,6,5,0,25.200000000000003,0.68,0.07150000000000001,0.65,0,0,0,1,23.200000000000003,0,0,0,0,0.23500000000000001,88.65,106.01,0.17,1020,5,67,2.7,,,,,,,,,,,,,,,,,,,,
2019,1,6,6,0,25.3,0.6900000000000001,0.0717,0.65,0,0,0,1,23.200000000000003,0,0,0,0,0.234,88.06,92.37,0.17,1021,5,69,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,6,7,0,25.900000000000002,0.66,0.0738,0.65,52,471,142,0,23.400000000000002,52,471,0,142,0.234,86.08,78.95,0.17,1022,4.9,69,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,6,8,0,26.6,0.59,0.0777,0.65,81,704,365,0,23.400000000000002,81,704,0,365,0.233,82.5,66.18,0.17,1022,4.800000000000001,70,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,6,9,0,27.400000000000002,0.54,0.0825,0.65,99,808,571,3,23.3,160,0,0,160,0.233,78.39,54.31,0.17,1022,4.7,69,4,,,,,,,,,,,,,,,,,,,,
2019,1,6,10,0,28,0.9400000000000001,0.16820000000000002,0.65,146,795,716,3,23.3,227,10,0,234,0.232,75.53,44.12,0.17,1021,4.6000000000000005,70,4.3,,,,,,,,,,,,,,,,,,,,
2019,1,6,11,0,28.3,0.91,0.1458,0.65,143,844,817,3,23.3,380,72,0,437,0.232,74.46000000000001,37.08,0.17,1021,4.6000000000000005,71,4.4,,,,,,,,,,,,,,,,,,,,
2019,1,6,12,0,28.400000000000002,0.87,0.1301,0.65,137,865,845,3,23.3,405,97,0,484,0.231,73.77,35.13,0.17,1020,4.5,72,4.4,,,,,,,,,,,,,,,,,,,,
2019,1,6,13,0,28.3,1.03,0.1545,0.65,144,834,792,1,23.1,144,834,0,792,0.231,73.66,39.06,0.17,1019,4.4,73,4.4,,,,,,,,,,,,,,,,,,,,
2019,1,6,14,0,28,1.02,0.1375,0.65,128,809,675,1,22.900000000000002,128,809,0,675,0.232,73.99,47.410000000000004,0.17,1019,4.3,71,4.3,,,,,,,,,,,,,,,,,,,,
2019,1,6,15,0,27.400000000000002,0.99,0.1323,0.65,111,738,499,0,22.700000000000003,111,738,0,499,0.233,75.66,58.31,0.17,1019,4.1000000000000005,68,4,,,,,,,,,,,,,,,,,,,,
2019,1,6,16,0,26.5,1.01,0.1019,0.65,78,627,287,0,22.700000000000003,78,627,0,287,0.233,79.55,70.57000000000001,0.17,1020,4,64,3.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,6,17,0,25.3,1.11,0.0741,0.65,35,343,73,0,22.6,35,343,0,73,0.233,85.03,83.52,0.17,1020,3.8000000000000003,62,2.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,6,18,0,24.8,1.1400000000000001,0.06720000000000001,0.65,0,0,0,0,22.400000000000002,0,0,0,0,0.234,86.59,97.12,0.17,1021,3.7,60,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,6,19,0,24.5,1.18,0.061700000000000005,0.65,0,0,0,0,22.3,0,0,0,0,0.234,87.33,110.83,0.17,1022,3.6,59,2,,,,,,,,,,,,,,,,,,,,
2019,1,6,20,0,24.3,1.22,0.0562,0.65,0,0,0,0,22.1,0,0,0,0,0.234,87.63,124.67,0.17,1022,3.6,57,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,6,21,0,24.1,1.24,0.0488,0.65,0,0,0,0,22,0,0,0,0,0.234,88.08,138.5,0.17,1022,3.6,55,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,6,22,0,23.900000000000002,1.23,0.0451,0.65,0,0,0,0,21.900000000000002,0,0,0,0,0.234,88.57000000000001,152.08,0.17,1022,3.5,54,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,6,23,0,23.900000000000002,1.19,0.045000000000000005,0.65,0,0,0,0,21.8,0,0,0,0,0.234,88.10000000000001,164.55,0.17,1021,3.5,54,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,7,0,0,23.8,1.1300000000000001,0.0477,0.65,0,0,0,0,21.700000000000003,0,0,0,0,0.23500000000000001,87.96000000000001,169.76,0.17,1021,3.4000000000000004,53,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,7,1,0,23.700000000000003,1.05,0.053700000000000005,0.65,0,0,0,0,21.6,0,0,0,0,0.23500000000000001,87.78,160.54,0.17,1020,3.4000000000000004,52,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,7,2,0,23.6,0.96,0.0613,0.65,0,0,0,0,21.400000000000002,0,0,0,0,0.23600000000000002,87.66,147.48,0.17,1020,3.3000000000000003,52,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,7,3,0,23.5,0.89,0.0664,0.65,0,0,0,0,21.400000000000002,0,0,0,0,0.23700000000000002,87.87,133.76,0.17,1020,3.3000000000000003,52,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,7,4,0,23.5,0.8300000000000001,0.0712,0.65,0,0,0,1,21.400000000000002,0,0,0,0,0.23600000000000002,87.79,119.91,0.17,1020,3.2,51,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,7,5,0,23.5,0.79,0.0738,0.65,0,0,0,0,21.400000000000002,0,0,0,0,0.23600000000000002,87.8,106.10000000000001,0.17,1020,3.2,50,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,7,6,0,24.1,0.74,0.07780000000000001,0.65,0,0,0,0,21.700000000000003,0,0,0,0,0.23500000000000001,86.28,92.45,0.17,1021,3.2,51,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,7,7,0,25.3,0.68,0.08510000000000001,0.65,55,472,145,0,22.1,55,472,0,145,0.234,82.57000000000001,79.01,0.17,1021,3.1,52,3.1,,,,,,,,,,,,,,,,,,,,
2019,1,7,8,0,26.200000000000003,0.63,0.0869,0.65,85,712,372,0,22,85,712,0,372,0.234,77.68,66.22,0.17,1021,3.2,54,3.6,,,,,,,,,,,,,,,,,,,,
2019,1,7,9,0,27.1,0.6,0.08650000000000001,0.65,102,824,583,0,22,102,824,0,583,0.234,73.62,54.32,0.17,1021,3.2,54,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,7,10,0,27.6,0.56,0.0872,0.65,113,879,744,0,21.900000000000002,113,879,0,744,0.23500000000000001,71.35000000000001,44.09,0.17,1021,3.3000000000000003,54,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,1,7,11,0,28,0.5700000000000001,0.095,0.65,122,900,841,1,22,122,900,0,841,0.23500000000000001,70.03,37,0.17,1020,3.3000000000000003,54,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,1,7,12,0,28.1,0.58,0.09770000000000001,0.65,125,902,864,0,22.1,125,902,0,864,0.23500000000000001,69.84,35,0.17,1019,3.4000000000000004,53,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,1,7,13,0,28,0.64,0.1039,0.65,125,883,812,0,22.1,125,883,0,812,0.23500000000000001,70.14,38.9,0.17,1019,3.5,52,4,,,,,,,,,,,,,,,,,,,,
2019,1,7,14,0,27.700000000000003,0.67,0.10550000000000001,0.65,117,842,689,0,22,117,842,0,689,0.23500000000000001,71.06,47.25,0.17,1018,3.6,50,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,7,15,0,27.1,0.7000000000000001,0.1013,0.65,102,773,510,1,21.900000000000002,102,773,0,510,0.23500000000000001,73.37,58.160000000000004,0.17,1018,3.6,48,3.7,,,,,,,,,,,,,,,,,,,,
2019,1,7,16,0,26.3,0.72,0.0983,0.65,80,630,291,1,22.1,80,630,0,291,0.23600000000000002,77.61,70.43,0.17,1019,3.7,47,3.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,17,0,25.1,0.77,0.0888,0.65,39,307,74,1,22.200000000000003,39,307,0,74,0.23600000000000002,84.2,83.4,0.17,1019,3.8000000000000003,46,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,18,0,24.6,0.79,0.0886,0.65,0,0,0,3,22.3,0,0,0,0,0.23700000000000002,86.95,97,0.17,1020,3.9000000000000004,45,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,7,19,0,24.5,0.84,0.0838,0.65,0,0,0,0,22.3,0,0,0,0,0.23800000000000002,87.63,110.72,0.17,1021,3.9000000000000004,44,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,20,0,24.5,0.89,0.07930000000000001,0.65,0,0,0,0,22.400000000000002,0,0,0,0,0.23900000000000002,87.86,124.57000000000001,0.17,1021,3.9000000000000004,44,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,21,0,24.400000000000002,0.91,0.0763,0.65,0,0,0,0,22.400000000000002,0,0,0,0,0.23900000000000002,88.74,138.41,0.17,1021,3.9000000000000004,46,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,22,0,24.400000000000002,0.93,0.0687,0.65,0,0,0,0,22.5,0,0,0,0,0.24,88.94,152.02,0.17,1020,3.9000000000000004,49,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,7,23,0,24.3,0.99,0.0543,0.65,0,0,0,1,22.400000000000002,0,0,0,0,0.24,89.15,164.54,0.17,1020,4,51,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,8,0,0,24.200000000000003,0.97,0.0592,0.65,0,0,0,0,22.3,0,0,0,0,0.241,89.13,169.9,0.17,1020,4.1000000000000005,51,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,8,1,0,24.200000000000003,0.91,0.06860000000000001,0.65,0,0,0,3,22.3,0,0,0,0,0.241,89.21000000000001,160.69,0.17,1019,4.2,49,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,8,2,0,24.3,0.85,0.0714,0.65,0,0,0,3,22.400000000000002,0,0,0,0,0.241,89.11,147.6,0.17,1019,4.1000000000000005,47,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,8,3,0,24.400000000000002,0.78,0.078,0.65,0,0,0,3,22.5,0,0,0,0,0.241,89.12,133.87,0.17,1019,4.1000000000000005,48,2.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,4,0,24.5,0.73,0.0766,0.65,0,0,0,3,22.6,0,0,0,0,0.241,89,120.01,0.17,1019,4,49,2.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,5,0,24.5,0.71,0.0704,0.65,0,0,0,1,22.6,0,0,0,0,0.24,89,106.18,0.17,1019,3.9000000000000004,52,2.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,6,0,25,0.72,0.0585,0.65,0,0,0,0,22.8,0,0,0,0,0.24,87.81,92.52,0.17,1020,3.8000000000000003,56,2.7,,,,,,,,,,,,,,,,,,,,
2019,1,8,7,0,25.900000000000002,0.8300000000000001,0.0403,0.65,43,551,148,1,23.3,43,551,0,148,0.24,85.48,79.07000000000001,0.17,1020,3.7,61,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,8,0,26.700000000000003,0.8,0.0397,0.65,65,774,377,0,23.1,65,774,0,377,0.241,80.61,66.26,0.17,1021,3.7,67,4,,,,,,,,,,,,,,,,,,,,
2019,1,8,9,0,27.400000000000002,0.7000000000000001,0.045200000000000004,0.65,81,867,587,3,22.6,267,232,0,403,0.241,75.15,54.32,0.17,1021,3.6,68,4.2,,,,,,,,,,,,,,,,,,,,
2019,1,8,10,0,28,1.01,0.14850000000000002,0.65,137,825,730,3,22.3,339,81,0,397,0.242,71.28,44.06,0.17,1021,3.6,69,4.3,,,,,,,,,,,,,,,,,,,,
2019,1,8,11,0,28.200000000000003,1,0.1326,0.65,137,871,833,1,22.1,137,871,0,833,0.242,69.5,36.910000000000004,0.17,1020,3.5,69,4.2,,,,,,,,,,,,,,,,,,,,
2019,1,8,12,0,28.1,0.98,0.126,0.65,135,885,861,0,21.900000000000002,135,885,0,861,0.242,69.17,34.87,0.17,1019,3.4000000000000004,69,4,,,,,,,,,,,,,,,,,,,,
2019,1,8,13,0,27.900000000000002,1.03,0.1464,0.65,142,854,808,3,21.8,341,43,0,374,0.241,69.3,38.74,0.17,1018,3.4000000000000004,68,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,8,14,0,27.6,1.01,0.13920000000000002,0.65,130,819,688,3,21.6,226,11,0,234,0.241,69.8,47.09,0.17,1018,3.5,67,3.6,,,,,,,,,,,,,,,,,,,,
2019,1,8,15,0,27,0.98,0.1326,0.65,113,746,508,3,21.5,238,215,0,353,0.241,71.83,58.01,0.17,1018,3.6,67,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,16,0,26.200000000000003,0.96,0.1178,0.65,84,613,291,1,21.700000000000003,84,613,0,291,0.241,76.29,70.29,0.17,1019,3.7,65,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,8,17,0,25,0.93,0.1073,0.65,41,292,75,0,22,41,292,0,75,0.241,83.54,83.27,0.17,1019,3.7,62,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,8,18,0,24.5,0.93,0.0994,0.65,0,0,0,3,22.1,0,0,0,0,0.242,86.48,96.88,0.17,1020,3.8000000000000003,60,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,8,19,0,24.400000000000002,0.97,0.0826,0.65,0,0,0,0,22.1,0,0,0,0,0.242,87.11,110.61,0.17,1021,3.8000000000000003,59,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,8,20,0,24.200000000000003,1.02,0.0789,0.65,0,0,0,0,22,0,0,0,0,0.242,87.51,124.47,0.17,1021,3.7,58,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,8,21,0,24.1,1,0.08310000000000001,0.65,0,0,0,0,21.900000000000002,0,0,0,0,0.243,87.78,138.32,0.17,1021,3.7,57,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,8,22,0,24,1.04,0.0635,0.65,0,0,0,0,21.8,0,0,0,0,0.243,87.75,151.96,0.17,1021,3.6,55,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,8,23,0,23.8,1.08,0.0514,0.65,0,0,0,0,21.700000000000003,0,0,0,0,0.244,88.09,164.54,0.17,1021,3.6,53,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,9,0,0,23.700000000000003,1.04,0.055,0.65,0,0,0,0,21.6,0,0,0,0,0.245,88.08,170.05,0.17,1020,3.6,47,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,9,1,0,23.700000000000003,0.99,0.059300000000000005,0.65,0,0,0,0,21.6,0,0,0,0,0.245,88.04,160.84,0.17,1020,3.6,45,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,9,2,0,23.700000000000003,0.93,0.0618,0.65,0,0,0,0,21.6,0,0,0,0,0.245,88.05,147.72,0.17,1019,3.6,46,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,9,3,0,23.8,0.87,0.0611,0.65,0,0,0,0,21.700000000000003,0,0,0,0,0.245,87.94,133.98,0.17,1019,3.7,49,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,4,0,23.900000000000002,0.8200000000000001,0.0665,0.65,0,0,0,1,21.700000000000003,0,0,0,0,0.246,87.78,120.10000000000001,0.17,1019,3.7,51,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,5,0,24,0.78,0.0742,0.65,0,0,0,3,21.900000000000002,0,0,0,0,0.245,87.84,106.26,0.17,1020,3.8000000000000003,51,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,6,0,24.400000000000002,0.74,0.08020000000000001,0.65,0,0,0,0,22.200000000000003,0,0,0,0,0.245,87.39,92.58,0.17,1021,3.8000000000000003,50,2.5,,,,,,,,,,,,,,,,,,,,
2019,1,9,7,0,25.400000000000002,0.73,0.0855,0.65,54,459,140,1,22.8,54,459,0,140,0.245,85.31,79.12,0.17,1021,3.8000000000000003,50,3.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,8,0,26.200000000000003,0.67,0.0944,0.65,87,692,365,0,22.900000000000002,87,692,0,365,0.246,81.95,66.29,0.17,1022,3.8000000000000003,54,3.7,,,,,,,,,,,,,,,,,,,,
2019,1,9,9,0,27.1,0.6,0.1043,0.65,109,792,571,3,22.900000000000002,265,251,0,411,0.246,77.67,54.32,0.17,1022,3.9000000000000004,58,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,9,10,0,27.900000000000002,0.8200000000000001,0.1612,0.65,145,806,724,3,22.900000000000002,340,84,0,401,0.246,74.25,44.02,0.17,1021,3.9000000000000004,62,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,1,9,11,0,28.3,0.78,0.1499,0.65,147,846,825,3,22.900000000000002,321,28,0,343,0.246,72.4,36.82,0.17,1021,3.9000000000000004,66,4.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,12,0,28.5,0.75,0.1471,0.65,148,856,851,3,22.700000000000003,413,254,0,622,0.245,71.05,34.72,0.17,1019,3.9000000000000004,69,4.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,13,0,28.3,0.47000000000000003,0.1119,0.65,131,868,809,3,22.6,385,102,0,466,0.245,71.42,38.57,0.17,1018,3.8000000000000003,70,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,1,9,14,0,28,0.46,0.10740000000000001,0.65,121,834,690,1,22.5,121,834,0,690,0.245,72.29,46.93,0.17,1018,3.8000000000000003,70,4,,,,,,,,,,,,,,,,,,,,
2019,1,9,15,0,27.3,0.47000000000000003,0.10250000000000001,0.65,105,765,512,1,22.5,105,765,0,512,0.244,75,57.85,0.17,1018,3.8000000000000003,69,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,9,16,0,26.5,0.5,0.1062,0.65,85,614,293,3,22.6,45,0,0,45,0.244,79.18,70.15,0.17,1019,3.8000000000000003,66,3.2,,,,,,,,,,,,,,,,,,,,
2019,1,9,17,0,25.5,0.5700000000000001,0.1015,0.65,42,286,76,3,22.700000000000003,27,0,3,27,0.243,84.76,83.13,0.17,1019,3.7,63,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,9,18,0,25.1,0.68,0.08800000000000001,0.65,0,0,0,1,22.700000000000003,0,0,0,0,0.242,86.7,96.75,0.17,1020,3.6,60,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,9,19,0,25,0.78,0.0801,0.65,0,0,0,1,22.700000000000003,0,0,0,0,0.241,87.09,110.5,0.17,1021,3.6,58,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,9,20,0,24.8,0.84,0.0745,0.65,0,0,0,3,22.6,0,0,0,0,0.241,87.8,124.37,0.17,1021,3.5,56,2,,,,,,,,,,,,,,,,,,,,
2019,1,9,21,0,24.700000000000003,0.88,0.0688,0.65,0,0,0,3,22.6,0,0,0,0,0.241,88.01,138.24,0.17,1021,3.5,55,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,9,22,0,24.6,0.89,0.0658,0.65,0,0,0,1,22.5,0,0,0,0,0.241,88.05,151.91,0.17,1021,3.4000000000000004,56,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,9,23,0,24.5,0.9400000000000001,0.056400000000000006,0.65,0,0,0,1,22.400000000000002,0,0,0,0,0.241,88.13,164.55,0.17,1021,3.3000000000000003,58,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,10,0,0,24.3,1,0.0487,0.65,0,0,0,0,22.200000000000003,0,0,0,0,0.241,88.03,170.21,0.17,1020,3.3000000000000003,59,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,10,1,0,24.1,1.03,0.0468,0.65,0,0,0,1,22,0,0,0,0,0.242,88.18,160.99,0.17,1020,3.3000000000000003,60,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,10,2,0,23.900000000000002,1.06,0.0454,0.65,0,0,0,1,21.8,0,0,0,0,0.242,88.21000000000001,147.85,0.17,1019,3.2,61,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,10,3,0,23.8,1.08,0.0444,0.65,0,0,0,3,21.700000000000003,0,0,0,0,0.241,87.87,134.08,0.17,1019,3.2,61,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,10,4,0,23.8,1.08,0.0444,0.65,0,0,0,3,21.6,0,0,0,0,0.241,87.28,120.19,0.17,1019,3.1,63,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,10,5,0,23.8,1.06,0.045200000000000004,0.65,0,0,0,7,21.6,0,0,0,0,0.24,87.26,106.34,0.17,1020,3.1,65,2,,,,,,,,,,,,,,,,,,,,
2019,1,10,6,0,24.200000000000003,1.06,0.0443,0.65,0,0,0,1,21.900000000000002,0,0,0,0,0.23900000000000002,86.76,92.65,0.17,1020,3.1,67,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,10,7,0,25.1,1.06,0.043300000000000005,0.65,44,556,148,3,22.400000000000002,12,0,3,12,0.23900000000000002,84.79,79.16,0.17,1021,3.2,67,3,,,,,,,,,,,,,,,,,,,,
2019,1,10,8,0,25.8,1.04,0.042800000000000005,0.65,66,780,379,3,22.5,144,8,0,147,0.23800000000000002,82,66.31,0.17,1022,3.2,68,3.5,,,,,,,,,,,,,,,,,,,,
2019,1,10,9,0,26.700000000000003,1.03,0.0417,0.65,78,879,591,3,22.400000000000002,146,0,0,146,0.23800000000000002,77.44,54.32,0.17,1022,3.3000000000000003,69,3.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,10,0,27.400000000000002,1.29,0.1327,0.65,128,848,738,1,22.3,128,848,0,738,0.23800000000000002,73.76,43.980000000000004,0.17,1021,3.3000000000000003,70,3.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,11,0,27.700000000000003,1.3,0.12290000000000001,0.65,130,888,842,0,22.200000000000003,130,888,0,842,0.23800000000000002,72.14,36.72,0.17,1021,3.2,70,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,10,12,0,27.900000000000002,1.31,0.1096,0.65,124,906,870,0,22.1,124,906,0,870,0.23800000000000002,70.79,34.58,0.17,1020,3.2,70,3.2,,,,,,,,,,,,,,,,,,,,
2019,1,10,13,0,27.900000000000002,1.35,0.1252,0.65,128,881,819,0,22,128,881,0,819,0.23800000000000002,70.21000000000001,38.4,0.17,1019,3.2,69,3,,,,,,,,,,,,,,,,,,,,
2019,1,10,14,0,27.6,1.37,0.11810000000000001,0.65,118,852,701,0,21.900000000000002,118,852,0,701,0.23800000000000002,70.98,46.76,0.17,1018,3.1,67,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,1,10,15,0,27.1,1.37,0.11270000000000001,0.65,102,785,521,0,21.8,102,785,0,521,0.23700000000000002,72.89,57.7,0.17,1018,3.1,65,2.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,1,10,16,0,26.3,1.37,0.11040000000000001,0.65,80,646,301,0,22,80,646,0,301,0.23700000000000002,77.31,70,0.17,1019,3.2,62,2.5,,,,,,,,,,,,,,,,,,,,
2019,1,10,17,0,24.900000000000002,1.37,0.1068,0.65,39,330,79,0,22.200000000000003,39,330,0,79,0.23600000000000002,85.11,83,0.17,1019,3.3000000000000003,59,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,10,18,0,24.400000000000002,1.32,0.1131,0.65,0,0,0,0,22.3,0,0,0,0,0.23600000000000002,88.01,96.63,0.17,1020,3.4000000000000004,55,1.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,19,0,24.3,1.25,0.1178,0.65,0,0,0,1,22.400000000000002,0,0,0,0,0.23500000000000001,89.28,110.39,0.17,1020,3.6,48,1.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,20,0,24.3,1.2,0.11080000000000001,0.65,0,0,0,1,22.5,0,0,0,0,0.23500000000000001,89.68,124.27,0.17,1020,3.7,43,1.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,21,0,24.3,1.1500000000000001,0.1071,0.65,0,0,0,3,22.6,0,0,0,0,0.23500000000000001,90.03,138.16,0.17,1020,3.8000000000000003,41,1.6,,,,,,,,,,,,,,,,,,,,
2019,1,10,22,0,24.3,1.09,0.1121,0.65,0,0,0,3,22.6,0,0,0,0,0.23500000000000001,90.4,151.85,0.17,1020,3.8000000000000003,40,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,1,10,23,0,24.3,1.04,0.11330000000000001,0.65,0,0,0,3,22.700000000000003,0,0,0,0,0.23700000000000002,90.7,164.56,0.17,1020,3.8000000000000003,41,1.8,,,,,,,,,,,,,,,,,,,,
2019,1,11,0,0,24.400000000000002,1,0.10400000000000001,0.65,0,0,0,3,22.700000000000003,0,0,0,0,0.23800000000000002,90.29,170.38,0.17,1019,3.9000000000000004,43,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,11,1,0,24.400000000000002,0.97,0.09770000000000001,0.65,0,0,0,3,22.700000000000003,0,0,0,0,0.23900000000000002,90.4,161.14000000000001,0.17,1019,3.9000000000000004,47,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,1,11,2,0,24.5,0.9500000000000001,0.0896,0.65,0,0,0,1,22.700000000000003,0,0,0,0,0.23900000000000002,89.72,147.97,0.17,1018,3.8000000000000003,51,2,,,,,,,,,,,,,,,,,,,,
2019,1,11,3,0,24.6,0.97,0.0763,0.65,0,0,0,7,22.6,0,0,0,0,0.23800000000000002,88.44,134.19,0.17,1018,3.7,55,2.1,,,,,,,,,,,,,,,,,,,,
2019,1,11,4,0,24.6,1,0.0668,0.65,0,0,0,3,22.3,0,0,0,0,0.23800000000000002,87.21000000000001,120.28,0.17,1018,3.5,60,2.2,,,,,,,,,,,,,,,,,,,,
2019,1,11,5,0,24.3,1.03,0.0614,0.65,0,0,0,3,21.900000000000002,0,0,0,0,0.23800000000000002,86.68,106.42,0.17,1019,3.3000000000000003,64,2,,,,,,,,,,,,,,,,,,,,
