Load_kW
" 22,677 "
" 24,566 "
" 24,903 "
" 24,898 "
" 24,505 "
" 24,304 "
" 22,644 "
" 23,649 "
" 23,864 "
" 21,206 "
" 21,252 "
" 17,806 "
" 18,311 "
" 21,904 "
" 22,511 "
" 22,318 "
" 21,054 "
" 21,666 "
" 22,138 "
" 21,906 "
" 22,190 "
" 22,089 "
" 22,180 "
" 22,912 "
" 23,908 "
" 25,121 "
" 25,170 "
" 25,881 "
" 25,458 "
" 24,896 "
" 25,169 "
" 25,837 "
" 25,272 "
" 25,310 "
" 20,838 "
" 23,163 "
" 17,891 "
" 19,109 "
" 19,879 "
" 20,489 "
" 22,799 "
" 22,628 "
" 21,998 "
" 22,484 "
" 22,355 "
" 21,949 "
" 21,958 "
" 23,398 "
" 22,976 "
" 23,190 "
" 22,002 "
" 22,488 "
" 22,286 "
" 22,808 "
" 23,800 "
" 23,633 "
" 24,519 "
" 25,060 "
" 24,554 "
" 24,701 "
" 24,124 "
" 23,688 "
" 23,672 "
" 23,726 "
" 22,841 "
" 22,449 "
" 22,333 "
" 23,408 "
" 22,921 "
" 22,717 "
" 23,128 "
" 23,545 "
" 22,586 "
" 23,552 "
" 23,452 "
" 23,143 "
" 23,719 "
" 24,346 "
" 23,314 "
" 23,875 "
" 24,318 "
" 23,872 "
" 23,154 "
" 23,065 "
" 23,050 "
" 24,081 "
" 24,003 "
" 19,461 "
" 19,790 "
" 20,006 "
" 19,489 "
" 17,611 "
" 17,455 "
" 18,167 "
" 17,685 "
" 18,047 "
" 17,872 "
" 18,458 "
" 19,388 "
" 20,483 "
" 20,592 "
" 21,636 "
" 21,746 "
" 22,466 "
" 22,329 "
" 23,011 "
" 22,186 "
" 22,215 "
" 21,721 "
" 23,250 "
" 23,919 "
" 23,361 "
" 23,499 "
" 23,301 "
" 23,647 "
" 23,154 "
" 22,776 "
" 22,258 "
" 22,014 "
" 22,498 "
" 21,929 "
" 23,867 "
" 23,428 "
" 22,966 "
" 23,320 "
" 23,577 "
" 23,182 "
" 23,235 "
" 23,684 "
" 23,056 "
" 22,132 "
" 21,972 "
" 21,597 "
" 21,545 "
" 22,518 "
" 23,002 "
" 22,218 "
" 21,722 "
" 21,483 "
" 21,564 "
" 21,281 "
" 20,750 "
" 21,305 "
" 21,458 "
" 21,989 "
" 24,017 "
" 21,386 "
" 22,524 "
" 23,084 "
" 23,601 "
" 24,810 "
" 25,387 "
" 23,140 "
" 22,618 "
" 22,889 "
" 22,735 "
" 19,800 "
" 20,937 "
" 22,126 "
" 21,112 "
" 21,418 "
" 21,261 "
" 20,688 "
" 21,392 "
" 21,176 "
" 20,822 "
" 21,024 "
" 21,595 "
" 22,308 "
" 22,849 "
" 22,682 "
" 22,778 "
" 20,824 "
" 22,369 "
" 23,407 "
" 23,639 "
" 23,429 "
" 23,085 "
" 21,459 "
" 20,664 "
" 19,817 "
" 21,298 "
" 21,067 "
" 21,301 "
" 21,677 "
" 20,310 "
" 20,944 "
" 21,179 "
" 19,867 "
" 20,259 "
" 20,502 "
" 21,154 "
" 21,491 "
" 23,553 "
" 24,748 "
" 24,750 "
" 24,627 "
" 25,572 "
" 24,238 "
" 25,247 "
" 24,420 "
" 23,216 "
" 21,207 "
" 21,672 "
" 20,631 "
" 21,296 "
" 21,679 "
" 22,060 "
" 21,156 "
" 20,993 "
" 21,487 "
" 20,667 "
" 20,860 "
" 21,281 "
" 21,288 "
" 22,157 "
" 22,507 "
" 24,280 "
" 25,171 "
" 26,012 "
" 24,982 "
" 23,346 "
" 24,982 "
" 25,342 "
" 24,015 "
" 24,055 "
" 23,863 "
" 21,013 "
" 20,015 "
" 21,992 "
" 22,491 "
" 23,429 "
" 23,233 "
" 23,784 "
" 21,835 "
" 21,508 "
" 21,794 "
" 19,527 "
" 20,418 "
" 20,611 "
" 20,325 "
" 22,665 "
" 24,415 "
" 24,626 "
" 24,643 "
" 25,442 "
" 25,593 "
" 25,330 "
" 25,271 "
" 24,754 "
" 23,607 "
" 21,216 "
" 22,769 "
" 22,401 "
" 22,757 "
" 23,432 "
" 23,011 "
" 21,979 "
" 22,118 "
" 22,412 "
" 21,689 "
" 21,814 "
" 21,408 "
" 20,986 "
" 21,798 "
" 23,357 "
" 22,982 "
" 23,622 "
" 23,628 "
" 23,668 "
" 23,556 "
" 22,180 "
" 22,911 "
" 20,865 "
" 21,664 "
" 21,278 "
" 19,451 "
" 21,525 "
" 22,951 "
" 22,540 "
" 21,903 "
" 21,891 "
" 21,625 "
" 21,539 "
" 21,635 "
" 21,775 "
" 20,962 "
" 22,388 "
" 23,402 "
" 23,518 "
" 24,981 "
" 26,362 "
" 26,539 "
" 26,207 "
" 27,042 "
" 26,440 "
" 25,317 "
" 25,419 "
" 23,206 "
" 21,693 "
" 20,644 "
" 22,112 "
" 21,865 "
" 22,023 "
" 22,100 "
" 22,017 "
" 22,187 "
" 21,645 "
" 21,011 "
" 20,800 "
" 21,245 "
" 21,599 "
" 21,099 "
" 22,921 "
" 24,034 "
" 24,287 "
" 24,416 "
" 24,903 "
" 24,676 "
" 25,624 "
" 25,249 "
" 25,136 "
" 25,414 "
" 25,301 "
" 22,697 "
" 22,785 "
" 23,275 "
" 22,822 "
" 22,109 "
" 21,286 "
" 20,663 "
" 21,246 "
" 21,173 "
" 21,416 "
" 20,059 "
" 21,058 "
" 21,477 "
" 22,943 "
" 23,649 "
" 24,081 "
" 24,613 "
" 24,064 "
" 25,244 "
" 25,247 "
" 24,510 "
" 24,519 "
" 24,072 "
" 23,099 "
" 22,800 "
" 22,730 "
" 23,455 "
" 23,342 "
" 23,224 "
" 23,023 "
" 23,059 "
" 23,331 "
" 24,772 "
" 23,965 "
" 23,653 "
" 23,692 "
" 23,864 "
" 25,106 "
" 24,803 "
" 23,540 "
" 22,714 "
" 23,617 "
" 23,725 "
" 23,970 "
" 24,686 "
" 25,029 "
" 24,357 "
" 23,474 "
" 20,865 "
" 17,955 "
" 18,779 "
" 18,693 "
" 17,898 "
" 18,116 "
" 18,303 "
" 19,146 "
" 19,057 "
" 19,031 "
" 19,573 "
" 19,978 "
" 20,584 "
" 21,365 "
" 21,012 "
" 21,296 "
" 21,346 "
" 21,454 "
" 21,592 "
" 22,202 "
" 22,378 "
" 22,805 "
" 23,309 "
" 22,236 "
" 20,770 "
" 22,727 "
" 21,378 "
" 20,475 "
" 20,461 "
" 20,810 "
" 20,590 "
" 21,068 "
" 20,621 "
" 20,369 "
" 20,176 "
" 21,373 "
" 21,608 "
" 22,460 "
" 24,683 "
" 25,459 "
" 24,573 "
" 25,003 "
" 26,285 "
" 26,088 "
" 26,284 "
" 25,799 "
" 24,865 "
" 22,080 "
" 20,290 "
" 21,953 "
" 21,792 "
" 23,010 "
" 23,299 "
" 21,364 "
" 20,904 "
" 21,128 "
" 20,034 "
" 20,405 "
" 20,203 "
" 19,622 "
" 18,891 "
" 21,247 "
" 21,563 "
" 21,938 "
" 22,414 "
" 22,200 "
" 22,719 "
" 23,796 "
" 24,280 "
" 23,433 "
" 23,843 "
" 24,645 "
" 23,423 "
" 22,971 "
" 24,297 "
" 24,400 "
" 23,125 "
" 23,725 "
" 23,555 "
" 22,486 "
" 22,927 "
" 22,579 "
" 22,654 "
" 22,593 "
" 24,066 "
" 24,848 "
" 24,443 "
" 25,285 "
" 24,921 "
" 24,485 "
" 24,293 "
" 24,747 "
" 23,907 "
" 22,967 "
" 24,840 "
" 24,207 "
" 21,743 "
" 22,008 "
" 22,974 "
" 22,794 "
" 23,352 "
" 23,251 "
" 22,295 "
" 23,240 "
" 23,170 "
" 21,219 "
" 22,230 "
" 22,345 "
" 22,153 "
" 23,575 "
" 24,013 "
" 23,186 "
" 22,629 "
" 24,040 "
" 23,855 "
" 23,356 "
" 23,688 "
" 24,324 "
" 22,981 "
" 22,889 "
" 22,054 "
" 23,185 "
" 23,279 "
" 23,484 "
" 22,748 "
" 22,014 "
" 22,667 "
" 22,923 "
" 21,449 "
" 22,156 "
" 22,195 "
" 22,671 "
" 23,608 "
" 24,897 "
" 24,095 "
" 24,950 "
" 25,056 "
" 24,058 "
" 23,094 "
" 25,129 "
" 24,893 "
" 23,519 "
" 23,326 "
" 23,561 "
" 22,798 "
" 24,677 "
" 24,774 "
" 24,050 "
" 23,644 "
" 23,588 "
" 22,544 "
" 22,032 "
" 23,142 "
" 22,377 "
" 21,742 "
" 22,955 "
" 23,272 "
" 24,463 "
" 25,550 "
" 25,850 "
" 24,336 "
" 24,757 "
" 25,834 "
" 24,922 "
" 24,462 "
" 24,829 "
" 24,110 "
" 21,971 "
" 22,242 "
" 24,045 "
" 23,231 "
" 24,182 "
" 24,033 "
" 22,497 "
" 22,216 "
" 23,117 "
" 22,460 "
" 21,493 "
" 18,540 "
" 18,573 "
" 18,128 "
" 20,009 "
" 19,528 "
" 19,315 "
" 20,794 "
" 21,900 "
" 21,829 "
" 22,623 "
" 23,362 "
" 23,653 "
" 22,177 "
" 22,618 "
" 20,763 "
" 21,481 "
" 23,087 "
" 23,615 "
" 22,120 "
" 22,038 "
" 22,273 "
" 21,909 "
" 21,540 "
" 21,864 "
" 21,963 "
" 21,999 "
" 23,194 "
" 23,778 "
" 22,706 "
" 24,003 "
" 23,904 "
" 22,884 "
" 23,495 "
" 23,715 "
" 23,528 "
" 23,265 "
" 23,095 "
" 21,728 "
" 20,220 "
" 22,114 "
" 22,497 "
" 21,719 "
" 21,666 "
" 22,111 "
" 21,158 "
" 22,206 "
" 22,269 "
" 21,545 "
" 21,523 "
" 22,694 "
" 22,029 "
" 21,513 "
" 22,340 "
" 23,080 "
" 22,092 "
" 23,269 "
" 23,780 "
" 22,933 "
" 24,043 "
" 24,788 "
" 22,460 "
" 22,518 "
" 23,332 "
" 23,549 "
" 23,088 "
" 23,287 "
" 22,977 "
" 22,056 "
" 22,760 "
" 23,081 "
" 21,921 "
" 22,161 "
" 23,064 "
" 23,789 "
" 23,035 "
" 25,165 "
" 25,422 "
" 25,006 "
" 24,835 "
" 24,493 "
" 24,003 "
" 25,157 "
" 24,749 "
" 23,663 "
" 25,153 "
" 25,098 "
" 23,842 "
" 24,919 "
" 25,251 "
" 24,677 "
" 23,716 "
" 24,697 "
" 23,750 "
" 23,274 "
" 23,460 "
" 23,429 "
" 22,135 "
" 22,301 "
" 21,583 "
" 20,406 "
" 20,766 "
" 22,907 "
" 22,686 "
" 22,577 "
" 24,550 "
" 23,655 "
" 22,473 "
" 23,607 "
" 23,286 "
" 22,044 "
" 19,743 "
" 20,751 "
" 20,456 "
" 21,908 "
" 22,352 "
" 20,850 "
" 20,286 "
" 21,803 "
" 21,734 "
" 20,710 "
" 21,570 "
" 23,101 "
" 22,786 "
" 24,590 "
" 26,056 "
" 24,877 "
" 24,860 "
" 25,793 "
" 25,443 "
" 24,687 "
" 25,933 "
" 24,881 "
" 23,473 "
" 24,273 "
" 23,038 "
" 23,241 "
" 24,026 "
" 24,908 "
" 24,011 "
" 23,584 "
" 24,287 "
" 23,378 "
" 22,221 "
" 22,542 "
" 22,715 "
" 22,441 "
" 23,449 "
" 25,357 "
" 24,874 "
" 26,217 "
" 26,137 "
" 24,666 "
" 24,035 "
" 25,354 "
" 25,801 "
" 24,348 "
" 25,668 "
" 24,980 "
" 22,297 "
" 19,776 "
" 20,212 "
" 19,479 "
" 19,607 "
" 19,698 "
" 18,940 "
" 19,575 "
" 21,017 "
" 21,485 "
" 22,635 "
" 23,801 "
" 23,375 "
" 24,396 "
" 25,006 "
" 26,237 "
" 25,828 "
" 25,431 "
" 25,580 "
" 22,175 "
" 21,379 "
" 22,727 "
" 22,282 "
" 21,809 "
" 21,572 "
" 22,786 "
" 20,071 "
" 21,151 "
" 21,786 "
" 20,607 "
" 20,958 "
" 21,006 "
" 20,840 "
" 19,993 "
" 19,799 "
" 19,765 "
" 18,718 "
" 21,147 "
" 21,157 "
" 20,432 "
" 21,032 "
" 21,276 "
" 20,599 "
" 21,101 "
" 21,347 "
" 21,196 "
" 21,649 "
" 21,582 "
" 19,542 "
" 19,350 "
" 20,848 "
" 20,411 "
" 19,227 "
" 19,529 "
" 20,065 "
" 19,719 "
" 19,910 "
" 20,559 "
" 19,826 "
" 20,892 "
" 21,554 "
" 21,871 "
" 22,228 "
" 24,640 "
" 25,499 "
" 25,020 "
" 25,550 "
" 25,373 "
" 24,656 "
" 24,657 "
" 24,928 "
" 23,670 "
" 22,794 "
" 24,563 "
" 25,221 "
" 23,495 "
" 23,627 "
" 23,937 "
" 22,929 "
" 23,626 "
" 23,440 "
" 21,992 "
" 22,946 "
" 24,663 "
" 24,135 "
" 24,626 "
" 26,024 "
" 26,288 "
" 24,726 "
" 24,131 "
" 22,979 "
" 22,368 "
" 23,177 "
" 22,998 "
" 21,219 "
" 20,634 "
" 20,784 "
" 21,234 "
" 20,948 "
" 21,674 "
" 21,315 "
" 20,289 "
" 21,177 "
" 21,709 "
" 19,089 "
" 20,416 "
" 21,672 "
" 21,101 "
" 21,318 "
" 22,985 "
" 23,390 "
" 24,418 "
" 24,229 "
" 23,504 "
" 22,546 "
" 22,852 "
" 23,914 "
" 22,871 "
" 22,542 "
" 22,055 "
" 21,097 "
" 21,958 "
" 22,155 "
" 21,909 "
" 21,792 "
" 22,026 "
" 21,636 "
" 21,159 "
" 22,373 "
" 22,143 "
" 21,091 "
" 20,884 "
" 21,760 "
" 22,136 "
" 23,057 "
" 24,119 "
" 22,726 "
" 22,351 "
" 23,435 "
" 23,818 "
" 23,605 "
" 23,105 "
" 23,286 "
" 21,919 "
" 20,892 "
" 21,370 "
" 21,928 "
" 22,771 "
" 21,924 "
" 21,353 "
" 21,164 "
" 21,922 "
" 22,242 "
" 21,204 "
" 21,401 "
" 22,481 "
" 22,936 "
" 25,239 "
" 26,022 "
" 26,387 "
" 26,001 "
" 25,877 "
" 25,980 "
" 25,838 "
" 27,468 "
" 26,209 "
" 23,858 "
" 23,135 "
" 21,573 "
" 21,875 "
" 23,215 "
" 22,946 "
" 21,937 "
" 21,797 "
" 22,038 "
" 22,170 "
" 21,351 "
" 20,500 "
" 20,208 "
" 20,300 "
" 22,052 "
" 23,691 "
" 23,893 "
" 25,448 "
" 25,494 "
" 24,312 "
" 25,137 "
" 25,730 "
" 24,905 "
" 24,291 "
" 24,213 "
" 22,735 "
" 20,964 "
" 23,382 "
" 22,848 "
" 21,558 "
" 21,887 "
" 21,924 "
" 20,566 "
" 20,143 "
" 20,693 "
" 20,262 "
" 19,902 "
" 21,008 "
" 21,414 "
" 22,896 "
" 24,463 "
" 25,316 "
" 24,117 "
" 25,330 "
" 25,914 "
" 25,615 "
" 25,268 "
" 25,625 "
" 23,323 "
" 23,273 "
" 23,881 "
" 24,351 "
" 23,110 "
" 24,510 "
" 24,211 "
" 22,152 "
" 22,859 "
" 22,846 "
" 22,054 "
" 22,451 "
" 22,690 "
" 21,911 "
" 20,910 "
" 22,891 "
" 24,098 "
" 23,094 "
" 23,418 "
" 23,870 "
" 23,360 "
" 24,047 "
" 24,182 "
" 22,656 "
" 22,858 "
" 23,902 "
" 22,515 "
" 23,064 "
" 24,231 "
" 24,332 "
" 23,496 "
" 23,678 "
" 23,103 "
" 22,248 "
" 20,991 "
" 21,349 "
" 20,469 "
" 20,883 "
" 21,938 "
" 22,946 "
" 23,111 "
" 25,759 "
" 24,678 "
" 24,407 "
" 25,298 "
" 25,854 "
" 25,697 "
" 22,782 "
" 22,922 "
" 20,904 "
" 20,069 "
" 21,958 "
" 22,081 "
" 22,412 "
" 22,222 "
" 21,094 "
" 20,651 "
" 22,382 "
" 22,350 "
" 20,727 "
" 21,643 "
" 22,548 "
" 21,946 "
" 23,535 "
" 24,548 "
" 24,933 "
" 25,454 "
" 25,900 "
" 25,815 "
" 25,308 "
" 25,488 "
" 25,711 "
" 23,634 "
" 22,841 "
" 22,796 "
" 22,922 "
" 23,100 "
" 23,436 "
" 22,323 "
" 21,447 "
" 22,388 "
" 21,985 "
" 20,816 "
" 21,441 "
" 22,116 "
" 21,333 "
" 21,795 "
" 23,442 "
" 22,996 "
" 24,651 "
" 24,940 "
" 24,042 "
" 24,711 "
" 25,823 "
" 25,672 "
" 24,651 "
" 24,828 "
" 24,026 "
" 21,901 "
" 22,541 "
" 22,971 "
" 22,331 "
" 22,831 "
" 23,205 "
" 20,578 "
" 20,438 "
" 21,397 "
" 21,185 "
" 20,332 "
" 20,923 "
" 22,008 "
" 22,566 "
" 25,261 "
" 25,623 "
" 23,991 "
" 23,794 "
" 24,506 "
" 23,831 "
" 24,024 "
" 24,207 "
" 23,932 "
" 22,762 "
" 22,092 "
" 23,074 "
" 22,738 "
" 23,169 "
" 24,392 "
" 23,297 "
" 22,953 "
" 22,850 "
" 22,468 "
" 21,907 "
" 22,678 "
" 22,865 "
" 22,518 "
" 25,213 "
" 25,374 "
" 24,457 "
" 25,775 "
" 26,743 "
" 24,387 "
" 23,064 "
" 22,988 "
" 22,774 "
" 22,702 "
" 22,203 "
" 20,941 "
" 20,696 "
" 22,934 "
" 23,616 "
" 22,215 "
" 21,928 "
" 22,509 "
" 21,931 "
" 22,024 "
" 22,566 "
" 21,682 "
" 21,945 "
" 23,567 "
" 25,167 "
" 24,085 "
" 26,567 "
" 26,965 "
" 25,083 "
" 25,742 "
" 26,122 "
" 24,625 "
" 23,777 "
" 23,722 "
" 21,668 "
" 20,548 "
" 22,758 "
" 22,907 "
" 22,136 "
" 22,705 "
" 21,936 "
" 20,706 "
" 21,565 "
" 22,271 "
" 21,330 "
" 20,886 "
" 21,781 "
" 21,308 "
" 21,674 "
" 22,448 "
" 23,181 "
" 21,517 "
" 21,375 "
" 21,475 "
" 21,052 "
" 22,066 "
" 22,619 "
" 22,064 "
" 21,689 "
" 21,268 "
" 21,495 "
" 21,450 "
" 22,218 "
" 21,828 "
" 20,266 "
" 21,473 "
" 21,331 "
" 19,343 "
" 19,793 "
" 21,500 "
" 20,601 "
" 20,881 "
" 23,205 "
" 23,528 "
" 22,596 "
" 21,946 "
" 21,303 "
" 20,955 "
" 23,188 "
" 23,551 "
" 21,590 "
" 21,447 "
" 21,071 "
" 19,769 "
" 20,754 "
" 21,565 "
" 21,403 "
" 21,745 "
" 22,779 "
" 22,369 "
" 21,332 "
" 21,932 "
" 22,214 "
" 21,357 "
" 21,749 "
" 22,588 "
" 23,237 "
" 23,409 "
" 23,569 "
" 22,997 "
" 22,567 "
" 22,942 "
" 23,015 "
" 22,268 "
" 23,898 "
" 23,313 "
" 22,742 "
" 23,010 "
" 23,877 "
" 23,036 "
" 23,130 "
" 23,247 "
" 21,996 "
" 21,552 "
" 22,523 "
" 22,398 "
" 21,450 "
" 22,135 "
" 22,336 "
" 21,196 "
" 22,900 "
" 23,763 "
" 23,751 "
" 23,403 "
" 24,114 "
" 23,810 "
" 23,209 "
" 23,412 "
" 23,648 "
" 21,905 "
" 22,424 "
" 21,545 "
" 20,787 "
" 22,313 "
" 24,254 "
" 23,689 "
" 22,765 "
" 23,609 "
" 23,197 "
" 22,055 "
" 22,228 "
" 21,965 "
" 21,612 "
" 23,348 "
" 24,746 "
" 23,870 "
" 24,463 "
" 24,908 "
" 23,292 "
" 23,700 "
" 24,513 "
" 24,571 "
" 23,793 "
" 24,969 "
" 24,281 "
" 20,757 "
" 22,572 "
" 22,463 "
" 21,625 "
" 21,947 "
" 21,967 "
" 21,735 "
" 21,848 "
" 22,520 "
" 20,465 "
" 20,511 "
" 22,091 "
" 22,316 "
" 22,947 "
" 23,528 "
" 24,497 "
" 23,458 "
" 23,505 "
" 24,227 "
" 23,819 "
" 23,368 "
" 24,040 "
" 23,522 "
" 22,723 "
" 21,523 "
" 23,248 "
" 22,110 "
" 22,944 "
" 22,703 "
" 21,739 "
" 22,126 "
" 22,445 "
" 22,052 "
" 22,237 "
" 22,874 "
" 22,251 "
" 21,614 "
" 23,353 "
" 23,707 "
" 23,198 "
" 23,865 "
" 23,895 "
" 23,818 "
" 24,683 "
" 24,908 "
" 23,838 "
" 23,502 "
" 22,748 "
" 21,389 "
" 21,377 "
" 21,878 "
" 22,761 "
" 21,804 "
" 22,259 "
" 22,189 "
" 21,168 "
" 22,500 "
" 22,414 "
" 21,879 "
" 21,683 "
" 22,325 "
" 22,773 "
" 21,716 "
" 23,208 "
" 23,008 "
" 23,174 "
" 23,576 "
" 24,207 "
" 22,836 "
" 22,819 "
" 23,646 "
" 22,489 "
" 20,022 "
" 20,044 "
" 20,661 "
" 20,112 "
" 20,792 "
" 21,513 "
" 19,797 "
" 21,448 "
" 21,939 "
" 21,599 "
" 22,112 "
" 23,021 "
" 22,279 "
" 23,341 "
" 22,506 "
" 21,839 "
" 21,457 "
" 23,729 "
" 23,905 "
" 22,823 "
" 23,488 "
" 23,141 "
" 21,096 "
" 20,344 "
" 19,765 "
" 19,855 "
" 19,985 "
" 21,280 "
" 20,833 "
" 19,838 "
" 20,790 "
" 21,037 "
" 16,434 "
" 16,101 "
" 16,522 "
" 16,636 "
" 15,567 "
" 16,844 "
" 18,148 "
" 19,787 "
" 22,954 "
" 23,509 "
" 22,032 "
" 20,612 "
" 19,600 "
" 18,272 "
" 18,465 "
" 16,956 "
" 15,730 "
" 17,166 "
" 17,708 "
" 17,286 "
" 17,291 "
" 17,375 "
" 17,860 "
" 17,488 "
" 18,180 "
" 18,271 "
" 17,189 "
" 18,872 "
" 18,927 "
" 18,939 "
" 20,090 "
" 21,702 "
" 20,747 "
" 20,725 "
" 22,008 "
" 21,875 "
" 21,393 "
" 23,183 "
" 22,045 "
" 20,619 "
" 19,683 "
" 20,334 "
" 18,015 "
" 19,145 "
" 20,300 "
" 19,336 "
" 17,779 "
" 18,808 "
" 19,162 "
" 18,181 "
" 18,174 "
" 19,022 "
" 18,230 "
" 19,914 "
" 21,092 "
" 20,907 "
" 20,965 "
" 21,895 "
" 21,288 "
" 21,869 "
" 22,897 "
" 22,044 "
" 20,274 "
" 21,243 "
" 20,003 "
" 19,354 "
" 20,871 "
" 21,216 "
" 19,825 "
" 19,814 "
" 20,277 "
" 20,349 "
" 19,135 "
" 19,405 "
" 18,808 "
" 18,294 "
" 19,761 "
" 20,979 "
" 19,607 "
" 21,021 "
" 21,541 "
" 20,523 "
" 20,454 "
" 21,511 "
" 21,284 "
" 20,752 "
" 21,178 "
" 19,507 "
" 17,526 "
" 20,198 "
" 20,744 "
" 19,762 "
" 20,262 "
" 20,552 "
" 19,695 "
" 19,506 "
" 19,981 "
" 19,300 "
" 18,368 "
" 19,470 "
" 19,738 "
" 20,070 "
" 20,596 "
" 21,751 "
" 20,127 "
" 20,528 "
" 21,281 "
" 20,706 "
" 20,607 "
" 20,822 "
" 19,927 "
" 18,391 "
" 18,820 "
" 21,301 "
" 19,807 "
" 20,915 "
" 20,673 "
" 19,299 "
" 20,241 "
" 20,800 "
" 19,480 "
" 19,199 "
" 19,646 "
" 19,111 "
" 18,647 "
" 20,936 "
" 20,949 "
" 20,130 "
" 20,942 "
" 21,188 "
" 20,826 "
" 21,881 "
" 22,155 "
" 21,032 "
" 20,986 "
" 21,555 "
" 20,590 "
" 20,866 "
" 22,245 "
" 22,509 "
" 21,038 "
" 21,906 "
" 21,238 "
" 20,140 "
" 21,085 "
" 21,223 "
" 20,162 "
" 20,575 "
" 21,474 "
" 22,552 "
" 22,314 "
" 23,546 "
" 23,846 "
" 22,868 "
" 24,161 "
" 23,644 "
" 22,882 "
" 22,252 "
" 22,729 "
" 20,940 "
" 19,938 "
" 21,867 "
" 20,725 "
" 21,023 "
" 21,776 "
" 20,560 "
" 19,076 "
" 20,359 "
" 19,927 "
" 18,117 "
" 18,607 "
" 19,111 "
" 19,305 "
" 20,256 "
" 21,887 "
" 22,107 "
" 21,702 "
" 23,556 "
" 22,793 "
" 22,013 "
" 23,038 "
" 23,049 "
" 20,372 "
" 20,224 "
" 20,689 "
" 20,550 "
" 21,203 "
" 21,484 "
" 20,702 "
" 19,550 "
" 20,887 "
" 20,932 "
" 19,918 "
" 19,903 "
" 19,850 "
" 18,684 "
" 19,691 "
" 21,110 "
" 20,290 "
" 21,010 "
" 21,425 "
" 21,000 "
" 20,628 "
" 22,106 "
" 22,265 "
" 20,870 "
" 20,921 "
" 19,683 "
" 18,466 "
" 19,727 "
" 20,828 "
" 20,280 "
" 19,447 "
" 20,122 "
" 19,889 "
" 18,999 "
" 20,754 "
" 20,963 "
" 19,962 "
" 20,501 "
" 21,507 "
" 21,352 "
" 22,231 "
" 23,513 "
" 22,026 "
" 20,947 "
" 22,126 "
" 22,978 "
" 21,678 "
" 22,578 "
" 22,857 "
" 20,702 "
" 20,547 "
" 20,780 "
" 20,821 "
" 21,248 "
" 21,805 "
" 20,463 "
" 19,398 "
" 20,849 "
" 20,861 "
" 20,215 "
" 20,512 "
" 20,828 "
" 20,504 "
" 22,825 "
" 23,560 "
" 22,995 "
" 22,134 "
" 22,570 "
" 22,821 "
" 22,238 "
" 22,847 "
" 22,017 "
" 20,504 "
" 19,987 "
" 20,412 "
" 20,312 "
" 20,986 "
" 22,120 "
" 21,237 "
" 21,017 "
" 20,803 "
" 20,694 "
" 20,792 "
" 20,782 "
" 20,430 "
" 19,532 "
" 20,612 "
" 22,328 "
" 22,306 "
" 24,348 "
" 23,074 "
" 21,952 "
" 22,598 "
" 23,366 "
" 23,402 "
" 22,457 "
" 22,675 "
" 22,484 "
" 20,595 "
" 21,857 "
" 21,941 "
" 21,487 "
" 22,126 "
" 21,728 "
" 20,367 "
" 21,320 "
" 21,867 "
" 21,392 "
" 20,182 "
" 20,924 "
" 20,413 "
" 20,505 "
" 21,335 "
" 21,110 "
" 20,443 "
" 20,962 "
" 21,535 "
" 20,909 "
" 21,865 "
" 21,695 "
" 20,593 "
" 19,919 "
" 20,913 "
" 21,725 "
" 22,001 "
" 22,726 "
" 22,038 "
" 20,965 "
" 21,322 "
" 21,641 "
" 20,900 "
" 21,161 "
" 21,872 "
" 21,837 "
" 21,928 "
" 23,201 "
" 22,911 "
" 22,491 "
" 22,740 "
" 23,640 "
" 21,876 "
" 23,292 "
" 23,594 "
" 22,574 "
" 22,921 "
" 22,651 "
" 21,169 "
" 22,074 "
" 22,830 "
" 22,971 "
" 22,071 "
" 22,270 "
" 22,097 "
" 21,702 "
" 22,200 "
" 22,372 "
" 21,341 "
" 22,028 "
" 22,192 "
" 22,662 "
" 23,274 "
" 24,494 "
" 24,093 "
" 23,375 "
" 23,934 "
" 24,129 "
" 22,455 "
" 23,007 "
" 21,329 "
" 19,501 "
" 19,582 "
" 21,376 "
" 20,999 "
" 21,570 "
" 21,817 "
" 20,973 "
" 20,082 "
" 21,108 "
" 21,118 "
" 19,795 "
" 20,840 "
" 21,397 "
" 20,462 "
" 22,321 "
" 22,264 "
" 22,593 "
" 22,090 "
" 22,610 "
" 22,987 "
" 23,158 "
" 23,854 "
" 23,507 "
" 22,221 "
" 22,402 "
" 21,857 "
" 21,872 "
" 22,309 "
" 22,826 "
" 22,304 "
" 21,933 "
" 22,057 "
" 22,419 "
" 21,990 "
" 22,215 "
" 21,544 "
" 21,086 "
" 22,385 "
" 23,803 "
" 23,930 "
" 24,257 "
" 23,151 "
" 22,952 "
" 22,856 "
" 24,278 "
" 24,082 "
" 23,862 "
" 23,607 "
" 23,144 "
" 21,262 "
" 22,775 "
" 23,110 "
" 22,232 "
" 22,272 "
" 21,994 "
" 21,219 "
" 21,146 "
" 21,387 "
" 20,639 "
" 19,955 "
" 21,225 "
" 22,042 "
" 23,204 "
" 24,187 "
" 24,815 "
" 23,914 "
" 24,464 "
" 24,942 "
" 24,395 "
" 24,072 "
" 24,920 "
" 24,315 "
" 22,969 "
" 22,345 "
" 22,712 "
" 21,554 "
" 23,193 "
" 22,687 "
" 21,435 "
" 22,149 "
" 22,699 "
" 21,707 "
